time,channel,band,power
168.765625,AF8,alpha,-0.8892617546178573
168.8515625,AF8,alpha,-1.0279958689513453
168.9375,AF8,alpha,-1.182065084565274
169.0234375,AF8,alpha,-1.2887428279413382
169.109375,AF8,alpha,-1.2925823707960373
169.1953125,AF8,alpha,-1.2175832447452961
169.28125,AF8,alpha,-1.1509985453008653
169.3671875,AF8,alpha,-1.1255259847674304
169.453125,AF8,alpha,-1.1444582172691886
169.5390625,AF8,alpha,-1.177307507063392
169.625,AF8,alpha,-1.2067834134779634
169.7109375,AF8,alpha,-1.2466509460780097
169.796875,AF8,alpha,-1.291589860269042
169.8828125,AF8,alpha,-1.3188505716663594
169.96875,AF8,alpha,-1.2744901636526729
170.0546875,AF8,alpha,-1.1935295066183347
170.140625,AF8,alpha,-1.1448524409610972
170.2265625,AF8,alpha,-1.1300336544990424
170.3125,AF8,alpha,-1.1378824016271551
170.3984375,AF8,alpha,-1.1383111053574748
170.484375,AF8,alpha,-1.1264466261357085
170.5703125,AF8,alpha,-1.043288561328822
170.65625,AF8,alpha,-0.9706990531969538
170.7421875,AF8,alpha,-0.6917436727806995
170.828125,AF8,alpha,-0.41012935350663315
170.9140625,AF8,alpha,-0.19575582132667213
171.0,AF8,alpha,-0.09044783696151172
171.0859375,AF8,alpha,-0.08974953719931053
171.171875,AF8,alpha,-0.18967095969100872
171.2578125,AF8,alpha,-0.40318373652394246
171.34375,AF8,alpha,-0.7211702943476656
171.4296875,AF8,alpha,-1.119864869753384
171.515625,AF8,alpha,-1.414646119261148
171.6015625,AF8,alpha,-1.6707091867370365
171.6875,AF8,alpha,-1.712341840206263
171.7734375,AF8,alpha,-1.7972229945038092
171.859375,AF8,alpha,-1.683602728009746
171.9453125,AF8,alpha,-1.2490737879445506
172.03125,AF8,alpha,-0.8247287922737575
172.1171875,AF8,alpha,-0.4958542250815658
172.203125,AF8,alpha,-0.31460576527189765
172.2890625,AF8,alpha,-0.24027125835432794
172.375,AF8,alpha,-0.2729177153445865
172.4609375,AF8,alpha,-0.41253578719181194
172.546875,AF8,alpha,-0.6556835792788263
172.6328125,AF8,alpha,-0.9178324169142997
172.71875,AF8,alpha,-0.9963599671709641
172.8046875,AF8,alpha,-0.9090349823877564
172.890625,AF8,alpha,-0.7957083282304667
172.9765625,AF8,alpha,-0.8318890199587619
173.0625,AF8,alpha,-0.5717702777349405
173.1484375,AF8,alpha,-0.30397377192578634
173.234375,AF8,alpha,-0.10804607254578905
173.3203125,AF8,alpha,-0.01630476248466163
173.40625,AF8,alpha,-0.028935069832034664
173.4921875,AF8,alpha,-0.1361376919182217
173.578125,AF8,alpha,-0.33008518103367707
173.6640625,AF8,alpha,-0.5915939216199043
173.75,AF8,alpha,-0.8575115464636417
173.8359375,AF8,alpha,-1.0387554926818872
173.921875,AF8,alpha,-1.318734783313596
174.0078125,AF8,alpha,-1.287485717884368
174.09375,AF8,alpha,-1.148985256356095
174.1796875,AF8,alpha,-0.9422599464545486
174.265625,AF8,alpha,-0.8374829997431262
174.3515625,AF8,alpha,-0.6881167150435522
174.4375,AF8,alpha,-0.5215838831935294
174.5234375,AF8,alpha,-0.3481773580149462
174.609375,AF8,alpha,-0.24200172295933187
174.6953125,AF8,alpha,-0.2170559388797385
174.78125,AF8,alpha,-0.2752669159765206
174.8671875,AF8,alpha,-0.4245828176329072
174.953125,AF8,alpha,-0.6588478889523216
175.0390625,AF8,alpha,-0.918720858414979
175.125,AF8,alpha,-1.110051585748472
175.2109375,AF8,alpha,-1.0954064602787505
175.296875,AF8,alpha,-1.1307141826830756
175.3828125,AF8,alpha,-1.0974348968912482
175.46875,AF8,alpha,-1.0453064281635291
175.5546875,AF8,alpha,-0.9156513908956525
175.640625,AF8,alpha,-0.7673290679360638
175.7265625,AF8,alpha,-0.6662488037782827
175.8125,AF8,alpha,-0.6357438818031418
175.8984375,AF8,alpha,-0.6899477739274333
175.984375,AF8,alpha,-0.8263715738042867
176.0703125,AF8,alpha,-1.0279411585418545
176.15625,AF8,alpha,-1.1569690573219114
176.2421875,AF8,alpha,-1.1007764559625033
176.328125,AF8,alpha,-1.0106387071961533
176.4140625,AF8,alpha,-0.9002112130082653
176.5,AF8,alpha,-0.8411778190978035
176.5859375,AF8,alpha,-0.8223540954534826
176.671875,AF8,alpha,-0.8551088540054538
176.7578125,AF8,alpha,-0.934609970002254
176.84375,AF8,alpha,-1.0141762554557114
176.9296875,AF8,alpha,-1.0255049917185317
177.015625,AF8,alpha,-0.9812778098779945
177.1015625,AF8,alpha,-0.9636044640519809
177.1875,AF8,alpha,-0.9639809707648974
177.2734375,AF8,alpha,-0.9905809351583884
177.359375,AF8,alpha,-0.9796908328450369
177.4453125,AF8,alpha,-0.9469965864748208
177.53125,AF8,alpha,-0.9195546795693778
177.6171875,AF8,alpha,-0.9249377179624045
177.703125,AF8,alpha,-0.9569418154514805
177.7890625,AF8,alpha,-0.9769541182791649
177.875,AF8,alpha,-0.9906874233285347
177.9609375,AF8,alpha,-1.0253228925704145
178.046875,AF8,alpha,-1.1300646131919017
178.1328125,AF8,alpha,-1.2678174724272069
178.21875,AF8,alpha,-1.176596351804831
178.3046875,AF8,alpha,-0.8593436971724739
178.390625,AF8,alpha,-0.5931202540806179
178.4765625,AF8,alpha,-0.4406745395315574
178.5625,AF8,alpha,-0.41946411418134105
178.6484375,AF8,alpha,-0.500308275629775
178.734375,AF8,alpha,-0.6397836852733358
178.8203125,AF8,alpha,-0.7064431359394227
178.90625,AF8,alpha,-0.597703888125158
178.9921875,AF8,alpha,-0.416929427858161
179.078125,AF8,alpha,-0.3091134841072176
179.1640625,AF8,alpha,-0.288854109227492
179.25,AF8,alpha,-0.3463395710410898
179.3359375,AF8,alpha,-0.458005177398141
179.421875,AF8,alpha,-0.5548263813045028
179.5078125,AF8,alpha,-0.5490314102669636
179.59375,AF8,alpha,-0.477561425385472
179.6796875,AF8,alpha,-0.4171106691712817
179.765625,AF8,alpha,-0.3495959834024657
179.8515625,AF8,alpha,-0.28648307905444387
179.9375,AF8,alpha,-0.24530086253362643
180.0234375,AF8,alpha,-0.24575164195001953
180.109375,AF8,alpha,-0.23979518216722018
180.1953125,AF8,alpha,-0.20623535948237226
180.28125,AF8,alpha,-0.15776989030117525
180.3671875,AF8,alpha,-0.12958689652207242
180.453125,AF8,alpha,-0.16319719952119743
180.5390625,AF8,alpha,-0.2036282416957269
180.625,AF8,alpha,-0.17482124973353513
180.7109375,AF8,alpha,-0.026766783009777525
180.796875,AF8,alpha,0.08514519202519788
180.8828125,AF8,alpha,0.11187516844692626
180.96875,AF8,alpha,0.03756936926875584
181.0546875,AF8,alpha,-0.14021668002502463
181.140625,AF8,alpha,-0.3344066150519109
181.2265625,AF8,alpha,-0.42454735457016574
181.3125,AF8,alpha,-0.40910379008081915
181.3984375,AF8,alpha,-0.4058637306207029
181.484375,AF8,alpha,-0.5023286161725705
181.5703125,AF8,alpha,-0.6605720950892512
181.65625,AF8,alpha,-0.8445667645603895
181.7421875,AF8,alpha,-0.8949841033942424
181.828125,AF8,alpha,-0.7927675728788246
181.9140625,AF8,alpha,-0.5854601809956016
182.0,AF8,alpha,-0.4167180192725465
182.0859375,AF8,alpha,-0.3286652166208364
182.171875,AF8,alpha,-0.33533298114339616
182.2578125,AF8,alpha,-0.46091365760509534
182.34375,AF8,alpha,-0.662829112831059
182.4296875,AF8,alpha,-0.9174627685717581
182.515625,AF8,alpha,-0.8191826106146438
182.6015625,AF8,alpha,-0.583221433381488
182.6875,AF8,alpha,-0.4412431078485935
182.7734375,AF8,alpha,-0.37145833442754334
182.859375,AF8,alpha,-0.4173646278043906
182.9453125,AF8,alpha,-0.47684809936443895
183.03125,AF8,alpha,-0.5094871157281565
183.1171875,AF8,alpha,-0.439134252232887
183.203125,AF8,alpha,-0.34030824941616217
183.2890625,AF8,alpha,-0.26888082449207623
183.375,AF8,alpha,-0.2540086591209609
183.4609375,AF8,alpha,-0.2784493516018974
183.546875,AF8,alpha,-0.3207107421912734
183.6328125,AF8,alpha,-0.3167702028250707
183.71875,AF8,alpha,-0.25924579589729724
183.8046875,AF8,alpha,-0.17467734360596357
183.890625,AF8,alpha,-0.15401588194339444
183.9765625,AF8,alpha,-0.14240710664442352
184.0625,AF8,alpha,-0.1717749657850822
184.1484375,AF8,alpha,-0.14936414458971484
184.234375,AF8,alpha,-0.04441135007794658
184.3203125,AF8,alpha,0.07490914919122056
184.40625,AF8,alpha,0.16562253413239525
184.4921875,AF8,alpha,0.16649801243158174
184.578125,AF8,alpha,0.08497820401469944
184.6640625,AF8,alpha,-0.05240103895942599
184.75,AF8,alpha,-0.16150350889188256
184.8359375,AF8,alpha,-0.09949655251911893
184.921875,AF8,alpha,0.024485925909738165
185.0078125,AF8,alpha,0.09420365636354401
185.09375,AF8,alpha,0.07368871865397769
185.1796875,AF8,alpha,-0.018936200277569835
185.265625,AF8,alpha,-0.17374020340164156
185.3515625,AF8,alpha,-0.3743696798519186
185.4375,AF8,alpha,-0.5285033545600886
185.5234375,AF8,alpha,-0.7046983562352157
185.609375,AF8,alpha,-0.7917946188506887
185.6953125,AF8,alpha,-0.6878465259975564
185.78125,AF8,alpha,-0.4986006570978944
185.8671875,AF8,alpha,-0.3274668908082266
185.953125,AF8,alpha,-0.2331562784053206
186.0390625,AF8,alpha,-0.2009414033325223
186.125,AF8,alpha,-0.18938610620979449
186.2109375,AF8,alpha,-0.17608518244414814
186.296875,AF8,alpha,-0.1766468283097511
186.3828125,AF8,alpha,-0.19408339082037715
186.46875,AF8,alpha,-0.2639657176444622
186.5546875,AF8,alpha,-0.3498254038653089
186.640625,AF8,alpha,-0.454037545729638
186.7265625,AF8,alpha,-0.6044779181145588
186.8125,AF8,alpha,-0.7597553650797506
186.8984375,AF8,alpha,-0.9919825636282743
186.984375,AF8,alpha,-1.0503857106112393
187.0703125,AF8,alpha,-0.8730455225036001
187.15625,AF8,alpha,-0.5982269225201867
187.2421875,AF8,alpha,-0.37028122355234405
187.328125,AF8,alpha,-0.2672408291216109
187.4140625,AF8,alpha,-0.24329002287096707
187.5,AF8,alpha,-0.31851407084185546
187.5859375,AF8,alpha,-0.4672648365004597
187.671875,AF8,alpha,-0.5461296790220336
187.7578125,AF8,alpha,-0.4590654096520768
187.84375,AF8,alpha,-0.3308326546031833
187.9296875,AF8,alpha,-0.25949413535886906
188.015625,AF8,alpha,-0.28924862208765
188.1015625,AF8,alpha,-0.41972897902722756
188.1875,AF8,alpha,-0.6334664591902894
188.2734375,AF8,alpha,-0.8567444457287781
188.359375,AF8,alpha,-0.8454474265570517
188.4453125,AF8,alpha,-0.6480629513416364
188.53125,AF8,alpha,-0.4866673518628916
188.6171875,AF8,alpha,-0.4098509780811579
188.703125,AF8,alpha,-0.4290781119833167
188.7890625,AF8,alpha,-0.49678572812722166
188.875,AF8,alpha,-0.5858513515755959
188.9609375,AF8,alpha,-0.5838514952552034
189.046875,AF8,alpha,-0.519941285604632
189.1328125,AF8,alpha,-0.44307867494633785
189.21875,AF8,alpha,-0.37098467356299364
189.3046875,AF8,alpha,-0.3369057653459101
189.390625,AF8,alpha,-0.3217489052019973
189.4765625,AF8,alpha,-0.29665489271118334
189.5625,AF8,alpha,-0.2826476598633117
189.6484375,AF8,alpha,-0.26115484945670225
189.734375,AF8,alpha,-0.22407358246052744
189.8203125,AF8,alpha,-0.20279678978549642
189.90625,AF8,alpha,-0.1853779283111751
189.9921875,AF8,alpha,-0.23867564441347014
190.078125,AF8,alpha,-0.33470115751391566
190.1640625,AF8,alpha,-0.5402850584504365
190.25,AF8,alpha,-0.8147445368323246
190.3359375,AF8,alpha,-1.1177173986946487
190.421875,AF8,alpha,-1.2407111586277004
190.5078125,AF8,alpha,-1.1809064016941713
190.59375,AF8,alpha,-1.1516589062901468
190.6796875,AF8,alpha,-1.0928165386737827
190.765625,AF8,alpha,-1.1660354321462265
190.8515625,AF8,alpha,-1.2514964075740733
190.9375,AF8,alpha,-1.4074996043474999
191.0234375,AF8,alpha,-1.5851491661931545
191.109375,AF8,alpha,-1.5809385977967005
191.1953125,AF8,alpha,-1.308044146544888
191.28125,AF8,alpha,-1.044653785905697
191.3671875,AF8,alpha,-0.8820110615288502
191.453125,AF8,alpha,-0.7677172246485483
191.5390625,AF8,alpha,-0.7789703370146468
191.625,AF8,alpha,-0.8329682626705184
191.7109375,AF8,alpha,-0.9312124301003017
191.796875,AF8,alpha,-1.042567630473486
191.8828125,AF8,alpha,-1.070915191357218
191.96875,AF8,alpha,-0.9488701417151413
192.0546875,AF8,alpha,-0.7385765366990409
192.140625,AF8,alpha,-0.5983223897696057
192.2265625,AF8,alpha,-0.5388565613815207
192.3125,AF8,alpha,-0.5572665356563933
192.3984375,AF8,alpha,-0.6134837970338949
192.484375,AF8,alpha,-0.6596023876786639
192.5703125,AF8,alpha,-0.673881140076158
192.65625,AF8,alpha,-0.7033925424828269
192.7421875,AF8,alpha,-0.752194286666585
192.828125,AF8,alpha,-0.8382770122986194
192.9140625,AF8,alpha,-0.9177015052728549
193.0,AF8,alpha,-0.9573571155607027
193.0859375,AF8,alpha,-1.007296031316814
193.171875,AF8,alpha,-1.0866878235386974
193.2578125,AF8,alpha,-1.2029791065257918
193.34375,AF8,alpha,-1.3136626193298977
193.4296875,AF8,alpha,-1.2932909451492558
193.515625,AF8,alpha,-1.1326982796029699
193.6015625,AF8,alpha,-0.9688783957707852
193.6875,AF8,alpha,-0.8714454466115901
193.7734375,AF8,alpha,-0.8610274972356706
193.859375,AF8,alpha,-0.9350487864062249
193.9453125,AF8,alpha,-1.103855781040863
194.03125,AF8,alpha,-1.356140901096291
194.1171875,AF8,alpha,-1.5268344674633867
194.203125,AF8,alpha,-1.4206976460523622
194.2890625,AF8,alpha,-1.2449863730978359
194.375,AF8,alpha,-1.1310182184670747
194.4609375,AF8,alpha,-1.1157491578247236
194.546875,AF8,alpha,-1.1750760676085361
194.6328125,AF8,alpha,-1.2566979640319969
194.71875,AF8,alpha,-1.3527507373731646
194.8046875,AF8,alpha,-1.4201207746699105
194.890625,AF8,alpha,-1.4675868531257465
194.9765625,AF8,alpha,-1.4509201350253438
195.0625,AF8,alpha,-1.4084480792720662
195.1484375,AF8,alpha,-1.378284495417248
195.234375,AF8,alpha,-1.4088341130349173
195.3203125,AF8,alpha,-1.4650706157836175
195.40625,AF8,alpha,-1.387819482458071
195.4921875,AF8,alpha,-1.1668153595687185
195.578125,AF8,alpha,-0.7873370363091182
195.6640625,AF8,alpha,-0.4854825504798945
195.75,AF8,alpha,-0.20317771090766032
195.8359375,AF8,alpha,-0.006461465990328495
195.921875,AF8,alpha,0.09450792501735387
196.0078125,AF8,alpha,0.10090511240377242
196.09375,AF8,alpha,0.007089135734617359
196.1796875,AF8,alpha,-0.19542518527974215
196.265625,AF8,alpha,-0.5214192110389133
196.3515625,AF8,alpha,-0.9307818894356462
196.4375,AF8,alpha,-1.2156703859315363
196.5234375,AF8,alpha,-1.1125556707633728
196.609375,AF8,alpha,-1.0137719797210687
196.6953125,AF8,alpha,-0.9306359179247002
196.78125,AF8,alpha,-0.8781058407026521
196.8671875,AF8,alpha,-0.8728757685056762
196.953125,AF8,alpha,-0.5800013031278805
197.0390625,AF8,alpha,-0.23990779893083902
197.125,AF8,alpha,0.023653488916220378
197.2109375,AF8,alpha,0.15952341678800575
197.296875,AF8,alpha,0.1858197414639609
197.3828125,AF8,alpha,0.09909558838440234
197.46875,AF8,alpha,-0.09751823373756982
197.5546875,AF8,alpha,-0.4015247836563205
197.640625,AF8,alpha,-0.7666881474199332
197.7265625,AF8,alpha,-0.9519834627715972
197.8125,AF8,alpha,-1.1118278393155796
197.8984375,AF8,alpha,-1.16226451821422
197.984375,AF8,alpha,-0.9277172813137324
198.0703125,AF8,alpha,-0.6018201591490228
198.15625,AF8,alpha,-0.19278834087026744
198.2421875,AF8,alpha,0.08224233941459456
198.328125,AF8,alpha,0.24270820591244527
198.4140625,AF8,alpha,0.2930108853704849
198.5,AF8,alpha,0.23395730980542845
198.5859375,AF8,alpha,0.058776680209553414
198.671875,AF8,alpha,-0.2375296266876299
198.7578125,AF8,alpha,-0.6951249830943893
198.84375,AF8,alpha,-1.1934040352376614
198.9296875,AF8,alpha,-1.659199223804351
199.015625,AF8,alpha,-1.4469530392207315
199.1015625,AF8,alpha,-1.381036362755914
199.1875,AF8,alpha,-1.2126890431307573
199.2734375,AF8,alpha,-1.1408218123446872
199.359375,AF8,alpha,-0.8742148205375645
199.4453125,AF8,alpha,-0.595093860264247
199.53125,AF8,alpha,-0.38204796060580326
199.6171875,AF8,alpha,-0.26261558347401326
199.703125,AF8,alpha,-0.26721057526290554
199.7890625,AF8,alpha,-0.373929378438187
199.875,AF8,alpha,-0.6049142852423839
199.9609375,AF8,alpha,-0.8722822140707022
200.046875,AF8,alpha,-1.0595936652996105
200.1328125,AF8,alpha,-0.9884905474624864
200.21875,AF8,alpha,-0.967129382646739
200.3046875,AF8,alpha,-0.8117026564250585
200.390625,AF8,alpha,-0.7111326554599979
200.4765625,AF8,alpha,-0.6121284073188517
200.5625,AF8,alpha,-0.5322403638213097
200.6484375,AF8,alpha,-0.4946741806833485
200.734375,AF8,alpha,-0.49167990450899307
200.8203125,AF8,alpha,-0.5425091366506902
200.90625,AF8,alpha,-0.6488191273024968
200.9921875,AF8,alpha,-0.8007675328372182
201.078125,AF8,alpha,-0.9563991552783411
201.1640625,AF8,alpha,-1.0475019281694653
201.25,AF8,alpha,-1.0404581315070902
201.3359375,AF8,alpha,-0.966798900491658
201.421875,AF8,alpha,-0.9117606326990365
201.5078125,AF8,alpha,-0.9090601293727332
201.59375,AF8,alpha,-1.0205403717120813
201.6796875,AF8,alpha,-1.1857957041416396
201.765625,AF8,alpha,-1.3209501385890634
201.8515625,AF8,alpha,-1.2829454736870216
201.9375,AF8,alpha,-1.1565006528537234
202.0234375,AF8,alpha,-1.1062345859733085
202.109375,AF8,alpha,-1.136285650899053
202.1953125,AF8,alpha,-1.1938693348456235
202.28125,AF8,alpha,-1.1573928776892641
202.3671875,AF8,alpha,-1.031225504740209
202.453125,AF8,alpha,-0.885207763574753
202.5390625,AF8,alpha,-0.8008173301074896
202.625,AF8,alpha,-0.7615092347187788
202.7109375,AF8,alpha,-0.7932403578162937
202.796875,AF8,alpha,-0.8680500413563841
202.8828125,AF8,alpha,-0.9885970678436731
202.96875,AF8,alpha,-1.1200830342917556
203.0546875,AF8,alpha,-1.169714073278575
203.140625,AF8,alpha,-1.1044478140519014
203.2265625,AF8,alpha,-1.0522106033393113
203.3125,AF8,alpha,-0.9762961155092479
203.3984375,AF8,alpha,-0.987503809291371
203.484375,AF8,alpha,-1.000603765862331
203.5703125,AF8,alpha,-0.9701358415115097
203.65625,AF8,alpha,-0.9155996799208921
203.7421875,AF8,alpha,-0.8380916138791698
203.828125,AF8,alpha,-0.8301215887047334
203.9140625,AF8,alpha,-0.8492250579783386
204.0,AF8,alpha,-0.8537409321006744
204.0859375,AF8,alpha,-0.857079973813483
204.171875,AF8,alpha,-0.8447095062860324
204.2578125,AF8,alpha,-0.846802537073557
204.34375,AF8,alpha,-0.8474566168840785
204.4296875,AF8,alpha,-0.871619166593108
204.515625,AF8,alpha,-0.9005038057639857
204.6015625,AF8,alpha,-0.9298351927565712
204.6875,AF8,alpha,-0.9393293314036442
204.7734375,AF8,alpha,-0.8519373995519638
204.859375,AF8,alpha,-0.7138542244111962
204.9453125,AF8,alpha,-0.582624262278685
205.03125,AF8,alpha,-0.5267834599441732
205.1171875,AF8,alpha,-0.5517568076250159
205.203125,AF8,alpha,-0.6437571561603339
205.2890625,AF8,alpha,-0.7914108716272983
205.375,AF8,alpha,-0.8859494538434123
205.4609375,AF8,alpha,-0.8749121599211256
205.546875,AF8,alpha,-0.8235400478894024
205.6328125,AF8,alpha,-0.7741241708858578
205.71875,AF8,alpha,-0.7583297219085685
205.8046875,AF8,alpha,-0.7455045883531313
205.890625,AF8,alpha,-0.7417183759633857
205.9765625,AF8,alpha,-0.7419358480096261
206.0625,AF8,alpha,-0.7402095846036088
206.1484375,AF8,alpha,-0.686165294144093
206.234375,AF8,alpha,-0.5986575061019579
206.3203125,AF8,alpha,-0.5029432678065194
206.40625,AF8,alpha,-0.4240406988156859
206.4921875,AF8,alpha,-0.385346476193103
206.578125,AF8,alpha,-0.3946794783655703
206.6640625,AF8,alpha,-0.45372542860758963
206.75,AF8,alpha,-0.5446189671654061
206.8359375,AF8,alpha,-0.6450315653679971
206.921875,AF8,alpha,-0.7282047336605604
207.0078125,AF8,alpha,-0.7774123608073572
207.09375,AF8,alpha,-0.8138599807271649
207.1796875,AF8,alpha,-0.7988227246254392
207.265625,AF8,alpha,-0.7358438038688175
207.3515625,AF8,alpha,-0.5990075065317051
207.4375,AF8,alpha,-0.42460689563058485
207.5234375,AF8,alpha,-0.26180541498958354
207.609375,AF8,alpha,-0.17829911876884083
207.6953125,AF8,alpha,-0.1801472018141529
207.78125,AF8,alpha,-0.2830276009587579
207.8671875,AF8,alpha,-0.4799784208819846
207.953125,AF8,alpha,-0.7737932618742434
208.0390625,AF8,alpha,-1.011961874501678
208.125,AF8,alpha,-1.1226486094044077
208.2109375,AF8,alpha,-1.000246944891942
208.296875,AF8,alpha,-0.8663829538422434
208.3828125,AF8,alpha,-0.7821733232810929
208.46875,AF8,alpha,-0.7751109568559862
208.5546875,AF8,alpha,-0.7922568349321601
208.640625,AF8,alpha,-0.8001212617348415
208.7265625,AF8,alpha,-0.7789972923986817
208.8125,AF8,alpha,-0.7558283012838694
208.8984375,AF8,alpha,-0.7348455228662404
208.984375,AF8,alpha,-0.753685543727908
209.0703125,AF8,alpha,-0.7567148209032043
209.15625,AF8,alpha,-0.7418430431156589
209.2421875,AF8,alpha,-0.6890937548430102
209.328125,AF8,alpha,-0.7146700219286435
209.4140625,AF8,alpha,-0.7407765029649274
209.5,AF8,alpha,-0.9180300509592139
209.5859375,AF8,alpha,-1.0903609182848395
209.671875,AF8,alpha,-1.1679814845902539
209.7578125,AF8,alpha,-0.9859413653452616
209.84375,AF8,alpha,-0.77566287852689
209.9296875,AF8,alpha,-0.6159694296584135
210.015625,AF8,alpha,-0.5729219547475829
210.1015625,AF8,alpha,-0.6039611445500901
210.1875,AF8,alpha,-0.7289590929560752
210.2734375,AF8,alpha,-0.8807205756329496
210.359375,AF8,alpha,-0.8112656742557194
210.4453125,AF8,alpha,-0.5085479517522066
210.53125,AF8,alpha,-0.2878254642668526
210.6171875,AF8,alpha,-0.18602898412823562
210.703125,AF8,alpha,-0.20758438962194553
210.7890625,AF8,alpha,-0.35684786001587254
210.875,AF8,alpha,-0.6135860001915596
210.9609375,AF8,alpha,-0.8857439894952359
211.046875,AF8,alpha,-0.8678696194638786
211.1328125,AF8,alpha,-0.6690525402094886
211.21875,AF8,alpha,-0.5210105473833098
211.3046875,AF8,alpha,-0.4633493603146577
211.390625,AF8,alpha,-0.458827172317788
211.4765625,AF8,alpha,-0.5157136145299759
211.5625,AF8,alpha,-0.5514931902118183
211.6484375,AF8,alpha,-0.56641473916854
211.734375,AF8,alpha,-0.5643983542148677
211.8203125,AF8,alpha,-0.471040781503226
211.90625,AF8,alpha,-0.2982376941757715
211.9921875,AF8,alpha,-0.1263622653286169
212.078125,AF8,alpha,-0.024377740940425205
212.1640625,AF8,alpha,0.003419219630368646
212.25,AF8,alpha,-0.022560987997553565
212.3359375,AF8,alpha,-0.060160965748139734
212.421875,AF8,alpha,-0.07322162161334553
212.5078125,AF8,alpha,-0.06481739077648485
212.59375,AF8,alpha,-0.09239618601807037
212.6796875,AF8,alpha,-0.17726896762086844
212.765625,AF8,alpha,-0.2777952727082303
212.8515625,AF8,alpha,-0.3589665050377428
212.9375,AF8,alpha,-0.35556911952097786
213.0234375,AF8,alpha,-0.34598207246645213
213.109375,AF8,alpha,-0.3638922323571741
213.1953125,AF8,alpha,-0.43724383345356255
213.28125,AF8,alpha,-0.5390360627216177
213.3671875,AF8,alpha,-0.6257565768162646
213.453125,AF8,alpha,-0.6384389584824558
213.5390625,AF8,alpha,-0.6143325733172673
213.625,AF8,alpha,-0.5883714389617896
213.7109375,AF8,alpha,-0.5447549362219453
213.796875,AF8,alpha,-0.4626125967037652
213.8828125,AF8,alpha,-0.3724390251148028
213.96875,AF8,alpha,-0.344466440796389
214.0546875,AF8,alpha,-0.39815805322888614
214.140625,AF8,alpha,-0.5297549636446038
214.2265625,AF8,alpha,-0.6578798425144111
214.3125,AF8,alpha,-0.6170450322185836
214.3984375,AF8,alpha,-0.39302074731084685
214.484375,AF8,alpha,-0.19564915376619815
214.5703125,AF8,alpha,-0.0786302684714546
214.65625,AF8,alpha,-0.05119643959599792
214.7421875,AF8,alpha,-0.09131043868377473
214.828125,AF8,alpha,-0.19628281165182232
214.9140625,AF8,alpha,-0.3355327037380866
215.0,AF8,alpha,-0.4944517326125646
215.0859375,AF8,alpha,-0.6652396924233928
215.171875,AF8,alpha,-0.849904299432232
215.2578125,AF8,alpha,-0.9930651695771177
215.34375,AF8,alpha,-1.0440090251189524
215.4296875,AF8,alpha,-1.030922835479713
215.515625,AF8,alpha,-1.0092332254296885
215.6015625,AF8,alpha,-1.0518806150404039
215.6875,AF8,alpha,-1.0916343552186263
215.7734375,AF8,alpha,-1.059308269781194
215.859375,AF8,alpha,-0.9871408503276181
215.9453125,AF8,alpha,-0.9316665556256492
216.03125,AF8,alpha,-0.953629376244421
216.1171875,AF8,alpha,-1.0362444851976134
216.203125,AF8,alpha,-1.1570546470392034
216.2890625,AF8,alpha,-1.2580328843532935
216.375,AF8,alpha,-1.2725300217398334
216.4609375,AF8,alpha,-1.2607650174316403
216.546875,AF8,alpha,-1.156034348135903
216.6328125,AF8,alpha,-1.0263760265819422
216.71875,AF8,alpha,-0.8904511548099834
216.8046875,AF8,alpha,-0.8146247300749742
216.890625,AF8,alpha,-0.8095420800919593
216.9765625,AF8,alpha,-0.8782486822264525
217.0625,AF8,alpha,-1.00989762709977
217.1484375,AF8,alpha,-1.1292271753469283
217.234375,AF8,alpha,-1.183886837118336
217.3203125,AF8,alpha,-1.1943616280712384
217.40625,AF8,alpha,-1.2013018648274967
217.4921875,AF8,alpha,-1.2507490562546435
217.578125,AF8,alpha,-1.2413650100759366
217.6640625,AF8,alpha,-1.2543268416044515
217.75,AF8,alpha,-1.1451425575337517
217.8359375,AF8,alpha,-1.0860934262868958
217.921875,AF8,alpha,-0.9885088094211247
218.0078125,AF8,alpha,-0.9122579731061875
218.09375,AF8,alpha,-0.9032862683547401
218.1796875,AF8,alpha,-0.9297728037501825
218.265625,AF8,alpha,-1.0406190988740336
218.3515625,AF8,alpha,-1.1848475833531114
218.4375,AF8,alpha,-1.2310721375255824
218.5234375,AF8,alpha,-1.183189701536976
218.609375,AF8,alpha,-1.0783268041682952
218.6953125,AF8,alpha,-1.0078335833254755
218.78125,AF8,alpha,-1.000310880747314
218.8671875,AF8,alpha,-1.0664054520480386
218.953125,AF8,alpha,-1.2068194131692989
219.0390625,AF8,alpha,-1.330392750089434
219.125,AF8,alpha,-1.4297506426530753
219.2109375,AF8,alpha,-1.431538424713404
219.296875,AF8,alpha,-1.3617899255052603
219.3828125,AF8,alpha,-1.2387649054522927
219.46875,AF8,alpha,-1.1436003036581894
219.5546875,AF8,alpha,-1.0829802748885418
219.640625,AF8,alpha,-1.0365650013970114
219.7265625,AF8,alpha,-1.0249511766325206
219.8125,AF8,alpha,-1.0202754118487005
219.8984375,AF8,alpha,-1.0361958300590206
219.984375,AF8,alpha,-1.094854673957787
220.0703125,AF8,alpha,-1.0266749822579384
220.15625,AF8,alpha,-0.8174537284905793
220.2421875,AF8,alpha,-0.6086656411340019
220.328125,AF8,alpha,-0.440885184616634
